Gene_ID	Gene_Name	CV_R2	n_neigbors	weights	p	time.s.
ENSG00000147459.13	DOCK5	-0.0262902334578746	29	distance	1	1227.35928082466
ENSG00000164825.3	DEFB1	-0.0161562219797376	31	uniform	3	1230.02708864212
ENSG00000104613.7	INTS10	-0.0269260340579851	29	uniform	1	1343.34991621971
ENSG00000176595.3	KBTBD11	-0.0794190400304055	29	uniform	3	1752.21139502525
ENSG00000221914.4	PPP2R2A	-0.0772027679369198	31	distance	2	1229.46971297264
ENSG00000147437.5	GNRH1	-0.0565063428933354	31	distance	3	1043.68321824074
ENSG00000078674.13	PCM1	-0.0128266169039837	31	distance	1	1733.05456638336
ENSG00000104765.10	BNIP3L	-0.0276388000487024	23	uniform	1	1232.51783823967
ENSG00000104219.8	ZDHHC2	0.0711154074292214	17	uniform	2	1544.82758116722
ENSG00000036448.5	MYOM2	0.115421031552258	19	distance	1	1862.81054973602
ENSG00000079459.8	FDFT1	0.00100905276670897	31	uniform	1	954.589145421982
ENSG00000104689.5	TNFRSF10A	-0.0364587944319719	27	distance	3	960.795930624008
ENSG00000173566.9	NUDT18	0.0468634883351707	25	distance	3	853.154300928116
ENSG00000171044.6	XKR6	0.00300981447422821	29	uniform	3	1411.45064663887
ENSG00000092964.12	DPYSL2	-0.00711983456111887	29	uniform	3	1274.70365262032
ENSG00000198791.7	CNOT7	0.0215144549314064	25	uniform	1	1559.90233778954
ENSG00000197217.8	ENTPD4	0.132213339240907	23	distance	3	1043.93862986565
ENSG00000182319.5	SGK223	0.110728464453958	15	distance	3	799.58776140213
ENSG00000173281.4	PPP1R3B	-0.0215733500636722	31	uniform	1	1280.00508594513
ENSG00000154319.10	FAM167A	0.0164117411259502	11	distance	1	1161.93197107315
ENSG00000104756.11	KCTD9	0.0904958440714738	17	distance	3	1062.98329210281
ENSG00000241852.5	C8orf58	-0.00100549747618932	27	uniform	2	814.576240777969
ENSG00000120903.6	CHRNA2	-0.0804339790401599	31	uniform	3	1213.16915082932
ENSG00000104228.8	TRIM35	-0.0511645729684199	31	uniform	1	1214.89818811417
ENSG00000171428.9	NAT1	-0.0204772956641906	27	uniform	1	1739.49278211594
ENSG00000104763.13	ASAH1	0.0172787343022222	31	distance	1	1658.69882965088
ENSG00000147421.13	HMBOX1	0.221511103098328	9	distance	3	1005.55279946327
ENSG00000254087.3	LYN	-0.0449762929609218	31	uniform	2	1144.59449958801
ENSG00000168172.4	HOOK3	-0.00546674801790672	27	uniform	3	711.127645492554
ENSG00000168081.4	PNOC	-0.0561099863444284	23	uniform	1	947.572712182999
ENSG00000147471.7	PROSC	-0.0519351834719148	31	uniform	2	622.120057821274
ENSG00000104695.8	PPP2CB	0.0208912506943852	21	uniform	2	927.780016899109
ENSG00000214050.3	FBXO16	-0.0428962421975432	27	uniform	3	1022.35666537285
ENSG00000129691.11	ASH2L	-0.0178796295183038	25	uniform	1	600.965716838837
ENSG00000085788.9	DDHD2	-0.0269270022437843	29	uniform	3	638.940231561661
ENSG00000147526.15	TACC1	-0.0102418138071055	27	uniform	1	617.580804347992
ENSG00000197265.4	GTF2E2	-0.0588110860375323	31	uniform	1	972.340327739716
ENSG00000078668.9	VDAC3	-0.0297374473479593	31	uniform	1	873.681704044342
ENSG00000168300.9	PCMTD1	0.102053159887398	27	distance	2	1172.18037343025
ENSG00000165102.10	HGSNAT	0.00512934845296731	15	uniform	3	618.724609375
ENSG00000147419.12	CCDC25	0.177200841479442	21	distance	2	1191.99399352074
ENSG00000169139.7	UBE2V2	-0.0373518214183212	27	uniform	3	497.892357110977
ENSG00000047249.12	ATP6V1H	-0.0352943834058111	25	uniform	2	1251.83703541756
ENSG00000168615.7	ADAM9	-0.0167130297649963	13	distance	2	798.741988897324
ENSG00000134014.12	ELP3	-0.000223807024215827	25	uniform	1	1027.79836392403
ENSG00000187840.4	EIF4EBP1	-0.0457895605445793	19	uniform	1	631.787332296371
ENSG00000221869.4	CEBPD	-0.0360909130849925	31	distance	2	458.142649888992
ENSG00000197892.8	KIF13B	0.0504158447598073	27	distance	1	946.528801441193
ENSG00000158669.7	AGPAT6	-0.00905093315772407	27	uniform	2	1127.4977118969
ENSG00000168575.5	SLC20A2	0.0125866327962487	31	uniform	2	916.464932203293
ENSG00000083168.5	KAT6A	-0.0312386663384798	27	distance	1	1011.78782558441
ENSG00000147475.10	ERLIN2	-0.0833894271705168	31	uniform	1	599.542313337326
ENSG00000157168.13	NRG1	0.0785359678753135	21	distance	1	1590.5011909008
ENSG00000133872.9	TMEM66	-0.00421888388334648	21	distance	2	958.331237077713
ENSG00000020181.13	GPR124	0.0043394887338682	31	uniform	3	610.034696102142
ENSG00000172733.10	PURG	-0.0296953916584679	31	uniform	1	1042.11407613754
ENSG00000133874.1	RNF122	-0.0427818510195684	25	distance	1	948.980764865875
ENSG00000169490.12	TM2D2	0.04826937167105	27	uniform	3	748.427133321762
ENSG00000070501.7	POLB	-0.0157708362181686	31	distance	1	919.443990707397
ENSG00000165392.5	WRN	0.00431248608326178	19	uniform	1	1087.68963193893
ENSG00000104299.10	INTS9	-0.027673944035861	29	uniform	3	1020.1204354763
ENSG00000175324.5	LSM1	-0.0538780028137437	21	uniform	1	614.075815677643
ENSG00000104660.13	LEPROTL1	-0.0187170796298131	31	uniform	3	996.419368982315
ENSG00000147548.12	WHSC1L1	-0.00903239374876841	25	uniform	1	621.930519580841
ENSG00000169499.10	PLEKHA2	0.00123460965326894	29	uniform	2	706.857906103134
ENSG00000023287.8	RB1CC1	-0.0507505592809092	31	uniform	3	1292.41482591629
ENSG00000120992.13	LYPLA1	-0.0280056601257598	21	uniform	3	1179.7615609169
ENSG00000186918.9	ZNF395	-0.0261511376049805	29	uniform	2	955.011318683624
ENSG00000070718.7	AP3M2	0.104509142081523	25	distance	3	891.129549264908
ENSG00000168522.8	FNTA	-0.0470830360574937	31	uniform	1	665.417799711227
ENSG00000147533.12	GOLGA7	-0.0547879362589785	31	uniform	1	1136.11057162285
ENSG00000176209.7	SMIM19	0.177993867601161	13	distance	3	831.993746757507
ENSG00000137547.4	MRPL15	-0.00717399602804054	31	distance	2	1038.42824721336
ENSG00000104738.12	MCM4	0.00864686576034768	31	uniform	1	476.719820022583
ENSG00000253729.3	PRKDC	-0.0703683565641595	29	uniform	1	514.853031635284
ENSG00000120925.9	RNF170	-0.0173510360563764	27	uniform	3	702.109284639359
ENSG00000188676.9	IDO2	-0.0292480684358878	27	uniform	2	1127.54424118996
ENSG00000129696.8	TTI2	-0.0343662035743812	31	uniform	3	1022.04380464554
ENSG00000104671.3	DCTN6	-0.0452220110480239	29	distance	3	945.257225036621
ENSG00000012232.4	EXTL3	-0.0364211901922174	31	uniform	1	1042.21403360367
ENSG00000131203.8	IDO1	0.0193417273659996	23	distance	1	1092.94938135147
ENSG00000156675.11	RAB11FIP1	-0.0264059754528727	23	distance	3	601.403826713562
ENSG00000104221.8	BRF2	-0.0550202568024807	31	uniform	1	596.376553297043
ENSG00000137574.6	TGS1	-0.00984765355960713	29	uniform	3	1194.47871947289
ENSG00000104687.8	GSR	-0.0434065416087841	31	uniform	3	967.16040802002
ENSG00000147535.12	PPAPDC1B	-0.0970488952960904	27	uniform	3	600.239006757736
ENSG00000104365.9	IKBKB	-0.0295710736993183	17	uniform	1	847.616445302963
ENSG00000187735.8	TCEA1	-0.0107210214863214	29	uniform	1	1084.89218735695
ENSG00000156735.6	BAG4	0.122584986982783	23	distance	2	573.312104225159
ENSG00000198042.6	MAK16	0.0572187205635739	17	uniform	2	925.285787582397
ENSG00000131931.4	THAP1	-0.019199166609507	31	distance	3	684.876458406448
ENSG00000205268.6	PDE7A	0.0147988078426126	21	distance	1	948.437272071838
ENSG00000147604.9	RPL7	-0.0693619730047992	31	uniform	3	1076.71197533607
ENSG00000164951.11	PDP1	0.0339620775208539	29	uniform	2	1007.32533383369
ENSG00000183808.7	RBM12B	-0.000269179840082701	29	distance	1	856.862844944
ENSG00000137563.7	GGH	-0.0250894090567888	23	uniform	2	998.338703155518
ENSG00000133739.11	LRRCC1	0.0392243130078875	29	distance	3	670.522076368332
ENSG00000147614.3	ATP6V0D2	-0.0487701221647354	23	uniform	1	852.696869134903
ENSG00000067167.3	TRAM1	0.00174360048235831	31	uniform	3	818.70152425766
ENSG00000154582.12	TCEB1	-0.0397803810430965	31	distance	3	955.420413017273
ENSG00000185728.12	YTHDF3	0.0738969269572	19	uniform	3	899.008683919907
ENSG00000035681.3	NSMAF	0.0412326918526307	25	distance	2	962.90818810463
ENSG00000147586.5	MRPS28	-0.0525590995725618	23	uniform	1	955.896037340164
ENSG00000104312.6	RIPK2	-0.0587977202971267	29	distance	1	1035.30826759338
ENSG00000155100.6	OTUD6B	-0.00125249896186097	29	uniform	3	782.765706062317
ENSG00000137558.3	PI15	-0.0130697917573665	23	uniform	1	1017.55827832222
ENSG00000185015.3	CA13	0.021967014228091	23	uniform	3	713.723084688187
ENSG00000040341.13	STAU2	-0.0213476960803009	31	distance	2	1124.28218603134
ENSG00000171316.7	CHD7	0.0343378043174866	21	uniform	3	962.097991943359
ENSG00000121022.9	COPS5	-0.0311211956478272	27	uniform	2	827.721840143204
ENSG00000104388.10	RAB2A	0.0707121289449921	31	distance	1	912.207811832428
ENSG00000180694.9	TMEM64	-0.0649131718482059	27	uniform	2	890.074723243713
ENSG00000164687.6	FABP5	-0.0154294801805756	31	distance	1	904.440107584
ENSG00000164953.11	TMEM67	-0.0466653233882441	27	uniform	2	866.827024698257
ENSG00000104331.4	IMPAD1	-0.0176756509228077	29	distance	1	1218.59444403648
ENSG00000147592.4	LACTB2	0.363912182794403	9	distance	1	840.386331558228
ENSG00000104427.7	ZC2HC1A	0.259057811893812	23	distance	3	950.357036590576
ENSG00000133740.6	E2F5	-0.0294785002932307	27	uniform	2	632.446654558182
ENSG00000175606.6	TMEM70	-0.0158931510712501	31	distance	1	954.677196741104
ENSG00000104267.5	CA2	-0.00713453439257932	31	distance	3	644.120484113693
ENSG00000154589.2	LY96	0.0682619233491068	29	distance	3	933.039993524551
ENSG00000178460.13	MCMDC2	-0.0187229628244039	31	uniform	3	782.486808300018
ENSG00000169122.7	FAM110B	-0.00916103630367355	29	uniform	1	1231.6588101387
ENSG00000147576.11	ADHFE1	0.234496466559405	17	distance	2	772.443087339401
ENSG00000179041.2	RRS1	-0.0267035567174851	23	uniform	3	759.814280986786
ENSG00000140396.8	NCOA2	-0.0647245267838228	31	uniform	1	1048.92159700394
ENSG00000123124.9	WWP1	0.0199498354201271	31	uniform	2	958.067526340485
ENSG00000104432.8	IL7	-0.0430249978158145	11	uniform	1	1045.52966427803
ENSG00000198363.11	ASPH	-0.0520871079558181	29	distance	1	1074.24644374847
ENSG00000164751.10	PEX2	-0.0318200934642067	31	uniform	3	998.996687412262
ENSG00000164823.5	OSGIN2	0.0406742160280407	19	distance	1	1056.03111863136
ENSG00000104442.5	ARMC1	-0.00793346056313857	29	distance	1	896.049959421158
ENSG00000175073.7	VCPIP1	-0.072082117118284	17	uniform	3	774.206873655319
ENSG00000104343.15	UBE2W	-0.0320990650954687	31	uniform	1	1001.52912521362
ENSG00000215114.3	UBXN2B	0.00682082787276237	31	uniform	3	994.553786277771
ENSG00000104497.9	SNX16	0.140680374637105	29	uniform	2	1103.79003119469
ENSG00000104325.2	DECR1	0.045735907980052	27	uniform	3	946.605059146881
ENSG00000104218.9	CSPP1	-0.0409132961074965	31	distance	2	844.59373831749
ENSG00000066777.4	ARFGEF1	-0.0526478189728767	31	uniform	1	823.890252590179
ENSG00000137575.7	SDCBP	-0.0338913430740644	29	uniform	3	927.462103366852
ENSG00000133731.5	IMPA1	0.31117229405309	13	distance	3	1016.20037865639
ENSG00000155099.3	TMEM55A	-0.0206883996241883	31	distance	2	769.557716369629
ENSG00000076641.4	PAG1	0.0149196160072184	15	uniform	1	1069.55255460739
ENSG00000104381.8	GDAP1	0.0901860023918712	25	uniform	2	1027.9617099762
ENSG00000008988.5	RPS20	0.0965759354179239	13	distance	1	1036.78947782516
ENSG00000104231.6	ZFAND1	-0.0289950194679296	31	distance	1	993.474338531494
ENSG00000147601.9	TERF1	-0.034213611156973	27	uniform	1	955.691827058792
ENSG00000121039.5	RDH10	-0.0245213014851386	23	distance	3	924.462532281876
ENSG00000156162.12	DPY19L4	-0.024595961404084	29	distance	1	1010.29344463348
ENSG00000066855.11	MTFR1	0.0699235545715501	23	distance	1	814.10749745369
ENSG00000104205.8	SGK3	0.00654552124934029	31	uniform	1	746.465832471848
ENSG00000176731.7	C8orf59	-0.0259338297499602	31	uniform	3	595.604583501816
ENSG00000104320.9	NBN	0.0269985593260889	27	distance	3	926.307220458984
ENSG00000172680.1	MOS	-0.055871767948699	29	uniform	3	998.685580015182
ENSG00000170791.13	CHCHD7	0.000874305168762413	27	uniform	3	1035.30189800262
ENSG00000085719.7	CPNE3	0.0664598464752463	31	distance	2	901.525356054306
ENSG00000164983.6	TMEM65	-0.0597648642609638	25	uniform	3	1193.96643042564
ENSG00000178764.6	ZHX2	0.072913069376955	23	uniform	3	991.608132839203
ENSG00000164929.12	BAALC	-0.0226284555195774	31	uniform	1	1208.82204508781
ENSG00000136960.8	ENPP2	0.1006497126104	31	distance	3	1011.53134298325
ENSG00000156469.4	MTERFD1	-0.0331750263889078	29	distance	2	951.411266565323
ENSG00000156802.8	ATAD2	-0.0223673558607501	31	uniform	1	988.546288490295
ENSG00000147649.5	MTDH	-0.0170730442416209	31	uniform	1	923.330651521683
ENSG00000048392.7	RRM2B	0.0539857984212829	23	distance	1	1153.73408460617
ENSG00000156172.5	C8orf37	-0.0256532843604935	31	uniform	2	1127.97769331932
ENSG00000155792.5	DEPTOR	-0.0402031106554777	21	uniform	1	1117.4351811409
ENSG00000165156.10	ZHX1	-0.0966418683072948	21	distance	1	958.203938484192
ENSG00000156482.6	RPL30	-0.0192151423771785	31	uniform	1	845.037263631821
ENSG00000156804.3	FBXO32	-0.0121738960090848	27	uniform	3	1018.04417586327
ENSG00000164758.3	MED30	-0.0181405033333061	19	distance	2	1018.27222895622
ENSG00000104341.12	LAPTM4B	0.115693383712238	23	distance	1	929.208800315857
ENSG00000034677.7	RNF19A	-0.0464296858303016	31	uniform	2	800.461134672165
ENSG00000156787.12	TBC1D31	-0.0238455929454919	31	distance	2	932.012400388718
ENSG00000104447.7	TRPS1	-0.00925424036331901	17	uniform	3	1046.77891230583
ENSG00000164924.13	YWHAZ	-0.0639856403186393	23	distance	2	956.035216569901
ENSG00000147677.6	EIF3H	-0.0468806041554547	27	uniform	1	884.176161766052
ENSG00000104517.8	UBR5	-0.0845004060276539	31	distance	3	1178.70525193214
ENSG00000147655.6	RSPO2	-0.0703810317037286	31	uniform	3	1170.39433956146
ENSG00000164938.9	TP53INP1	0.210488299197919	15	distance	2	1124.24613547325
ENSG00000164934.9	DCAF13	-0.0165498520541661	31	distance	2	1160.41828250885
ENSG00000172172.3	MRPL13	-0.0333633209942227	31	uniform	3	1091.34145236015
ENSG00000156467.5	UQCRB	-0.0383523488541147	31	uniform	2	993.386953830719
ENSG00000172164.9	SNTB1	-0.00266750443680173	29	uniform	3	1263.25031685829
ENSG00000156471.8	PTDSS1	-0.00946408981148155	21	uniform	3	1049.78565168381
ENSG00000186106.7	ANKRD46	-0.0284102222299933	27	uniform	3	836.201455354691
ENSG00000156795.2	WDYHV1	0.25852106448849	17	distance	1	1053.81858491898
ENSG00000132549.14	VPS13B	-0.0262983762518637	31	uniform	3	997.004853487015
ENSG00000132561.9	MATN2	-0.0755883029591833	31	uniform	2	941.781135559082
ENSG00000164941.9	INTS8	-0.0144746331319894	31	uniform	3	1100.7575905323
ENSG00000164919.6	COX6C	-0.0320773815402438	25	distance	3	704.634759664536
ENSG00000147669.6	POLR2K	-0.0256554650069955	27	uniform	3	762.51800775528
ENSG00000155097.7	ATP6V1C1	-0.0312667728348216	31	distance	3	1098.9124352932
ENSG00000104412.3	EMC2	-0.0112101724292579	31	distance	3	1071.98484992981
ENSG00000182197.6	EXT1	-0.0554374157553494	31	uniform	1	1139.60438656807
ENSG00000136986.5	DERL1	-0.0934250520285352	31	uniform	3	849.741570711136
ENSG00000176853.11	FAM91A1	-0.0451999588056206	31	uniform	3	1013.52533507347
ENSG00000070756.9	PABPC1	-0.041570479629944	17	uniform	1	849.458025455475
ENSG00000104408.5	EIF3E	0.00298220925594428	31	distance	2	1077.65224504471
ENSG00000104361.5	NIPAL2	-0.0112491794544116	23	uniform	3	814.18484044075
ENSG00000120533.8	ENY2	-0.0559225117134	27	uniform	1	797.765382289886
ENSG00000154188.5	ANGPT1	0.0322370339611266	29	uniform	2	1102.20716142654
ENSG00000155090.10	KLF10	-0.0361185219901197	31	uniform	3	1088.07818484306
ENSG00000120526.6	NUDCD1	0.000724354010938133	29	uniform	3	831.03534412384
ENSG00000104324.11	CPQ	0.026161684867708	31	distance	1	1251.66688251495
ENSG00000147679.7	UTP23	0.0500960253443524	17	uniform	1	812.947481632233
ENSG00000104450.8	SPAG1	0.287755864869341	17	distance	1	747.214978456497
ENSG00000175895.3	PLEKHF2	-0.0609920278445335	29	uniform	2	1069.42764806747
ENSG00000147654.10	EBAG9	-0.0442921344529837	29	uniform	1	760.81764960289
ENSG00000183665.4	TRMT12	0.172264499365938	17	distance	2	1105.62420988083
ENSG00000164754.8	RAD21	0.0638474883546618	11	distance	2	789.5391061306
ENSG00000132541.6	HRSP12	-0.0332168260097851	27	uniform	2	847.300089120865
ENSG00000136999.4	NOV	-0.0451951641972534	31	uniform	1	981.756681442261
ENSG00000156170.8	NDUFAF6	-0.00090478513386012	17	uniform	1	1165.49995779991
ENSG00000164830.13	OXR1	0.00692787988706711	31	uniform	1	1229.77719926834
ENSG00000104375.11	STK3	-0.0539405394262571	27	uniform	1	852.208626508713
ENSG00000155096.9	AZIN1	0.37688992680028	13	distance	3	1097.08751893044
ENSG00000189376.7	C8orf76	-0.0279319112156962	31	distance	2	868.263730764389
ENSG00000120963.7	ZNF706	-0.00723203858317722	31	uniform	2	965.475804805756
ENSG00000169439.7	SDC2	-0.0110706367742275	29	distance	1	984.041937112808
ENSG00000064313.7	TAF2	-0.0412725936154337	27	distance	1	997.08796453476
ENSG00000136982.5	DSCC1	-0.000348429801514927	27	uniform	3	1011.66410708427
ENSG00000179950.9	PUF60	-0.0608655397429092	31	uniform	3	702.269100427628
ENSG00000170631.10	ZNF16	0.00248361575210143	31	uniform	1	381.034293174744
ENSG00000153317.10	ASAP1	0.0907281779502391	21	distance	1	1290.89209413528
ENSG00000160948.9	VPS28	0.0945395477995541	31	distance	3	482.084229469299
ENSG00000173334.3	TRIB1	0.00423730858167177	31	uniform	2	1086.29006481171
ENSG00000169398.15	PTK2	0.110553236563787	31	distance	3	1174.57536220551
ENSG00000008513.10	ST3GAL1	-0.00983067278243648	21	distance	3	1332.1540119648
ENSG00000104522.11	TSTA3	-0.0647685276834675	29	uniform	3	785.149490118027
ENSG00000165071.10	TMEM71	0.0941864037095634	7	distance	1	1257.35878920555
ENSG00000178814.11	OPLAH	-0.00876527678059642	15	uniform	1	695.625747680664
ENSG00000182307.8	C8orf33	0.0480249181025801	27	uniform	1	335.930663347244
ENSG00000185803.4	SLC52A2	-0.0460446997851843	31	uniform	3	575.684811830521
ENSG00000147687.12	TATDN1	-0.0203112244532909	27	uniform	1	1104.90879440308
ENSG00000178896.6	EXOSC4	-0.0159029079078509	29	distance	3	750.89645409584
ENSG00000014164.6	ZC3H3	-0.0803872396717654	23	uniform	3	828.666026830673
ENSG00000185189.11	NRBP2	-0.0261248544262984	27	distance	1	682.029373884201
ENSG00000104419.10	NDRG1	0.0484243026700016	21	distance	3	1258.44991970062
ENSG00000178209.10	PLEC	-0.0425477711445529	31	distance	2	729.048003911972
ENSG00000178685.9	PARP10	0.0465017688020819	25	uniform	3	690.1604783535
ENSG00000160959.3	LRRC14	-0.0427702212525751	31	distance	1	472.48114323616
ENSG00000147789.11	ZNF7	-0.0677409639863161	29	uniform	2	413.961769104004
ENSG00000170619.8	COMMD5	-0.0292545593519052	31	uniform	1	372.162093639374
ENSG00000155926.9	SLA	-0.0207960991627244	27	distance	1	1201.78649306297
ENSG00000104518.6	GSDMD	0.0644063085059517	23	uniform	3	749.200290203094
ENSG00000181135.11	ZNF707	0.0385306400357608	25	uniform	2	715.257814645767
ENSG00000160949.12	TONSL	-0.0440070152216103	23	uniform	1	509.522697210312
ENSG00000131773.9	KHDRBS3	-0.0477032923324352	31	uniform	2	1340.11676335335
ENSG00000185730.3	ZNF696	0.0291425615525583	27	distance	3	935.315735578537
ENSG00000185000.5	DGAT1	-0.0229831399552978	21	uniform	1	576.827532529831
ENSG00000167700.4	MFSD3	0.00581678564137407	17	uniform	1	453.837286710739
ENSG00000136997.10	MYC	-0.052638329372757	31	distance	3	1132.7021920681
ENSG00000130193.7	THEM6	-0.0377932180192158	25	distance	3	1145.94959068298
ENSG00000173137.7	ADCK5	-0.0170346690019311	29	uniform	1	567.907145738602
ENSG00000156831.3	NSMCE2	-0.0108186528386069	9	distance	1	1203.86761522293
ENSG00000167702.7	KIFC2	-0.033695306617535	21	distance	1	454.861164331436
ENSG00000197858.6	GPAA1	-0.0515373080951748	27	uniform	1	689.792204856873
ENSG00000196150.9	ZNF250	-0.0258170031560295	29	uniform	2	368.304360628128
ENSG00000196378.7	ZNF34	0.121544442619201	13	uniform	1	393.916026830673
ENSG00000179886.4	TIGD5	0.0559623847666414	31	distance	3	774.336113929749
ENSG00000197363.5	ZNF517	-0.00249377554516723	31	distance	3	384.171465158463
ENSG00000179632.5	MAF1	-0.00620021023287198	29	uniform	2	683.657829523087
ENSG00000181085.10	MAPK15	-0.0371948265524521	25	uniform	1	736.586831092834
ENSG00000184489.7	PTP4A3	-9.31858840233835e-05	27	uniform	2	1108.33244109154
ENSG00000105339.6	DENND3	0.0659497214064584	31	uniform	2	1033.4013645649
ENSG00000147813.11	NAPRT1	0.0546823774496525	21	distance	3	810.540069580078
ENSG00000153310.14	FAM49B	-0.0268294090119402	31	uniform	1	1168.09864044189
ENSG00000167632.10	TRAPPC9	-0.0343243814317874	27	distance	2	1440.26455450058
ENSG00000147684.3	NDUFB9	-0.00576370916748092	19	distance	1	1067.05079984665
ENSG00000161016.11	RPL8	0.17748745252711	29	distance	3	381.46081495285
ENSG00000182325.6	FBXL6	-0.0490660979852533	15	uniform	3	561.980626344681
ENSG00000170616.9	SCRT1	-0.104481002145599	23	uniform	3	580.201526165009
ENSG00000160932.6	LY6E	-0.000329640729199077	13	distance	2	1088.34046006203
ENSG00000178719.12	GRINA	0.277855651468106	17	distance	2	714.155433416367
ENSG00000160972.5	PPP1R16A	0.02002191014059	31	uniform	3	458.357786417007
ENSG00000170727.7	BOP1	-0.0517234011858895	31	uniform	3	584.679927349091
ENSG00000132294.9	EFR3A	-0.013887514526027	27	uniform	1	1189.7488079071
ENSG00000197353.3	LYPD2	-0.0180756425612558	31	distance	2	1149.40078353882
ENSG00000104472.5	CHRAC1	0.007246326963262	29	uniform	2	1074.29467105865
ENSG00000147804.5	SLC39A4	-0.00316119709325029	31	uniform	3	517.447290420532
ENSG00000123908.7	AGO2	-0.0316354538580041	29	distance	3	1086.99407339096
ENSG00000184428.8	TOP1MT	0.158869765634802	23	distance	2	825.163271665573
ENSG00000170873.14	MTSS1	0.0445481042681584	29	distance	1	1147.39993572235
ENSG00000104529.13	EEF1D	-0.0250640219648236	23	distance	3	721.841324329376
ENSG00000104549.7	SQLE	-0.00848618811213011	31	uniform	2	1064.47147631645
ENSG00000180900.12	SCRIB	-0.0587615121853664	27	uniform	1	682.214216947556
ENSG00000179526.12	SHARPIN	-0.0601618032055105	31	distance	2	665.983427762985
ENSG00000071894.10	CPSF1	-0.0296058725962657	31	uniform	3	498.936923742294
ENSG00000129292.15	PHF20L1	-0.0135975834817738	29	uniform	2	1147.71697640419
ENSG00000179091.4	CYC1	-5.22997552558913e-05	27	uniform	1	664.026178836823
ENSG00000159884.7	CCDC107	0.0424695561427069	29	distance	1	878.467068910599
ENSG00000165280.11	VCP	0.0237548895363875	31	uniform	2	822.968462705612
ENSG00000198642.5	KLHL9	0.0367815594028003	31	distance	1	978.049854755402
ENSG00000137145.15	DENND4C	-0.0151297654104467	31	uniform	3	1376.34740924835
ENSG00000137055.10	PLAA	-0.0358428598687286	31	uniform	3	1173.78371071815
ENSG00000165006.9	UBAP1	-0.000880109291339481	31	distance	2	905.375946521759
ENSG00000198876.8	DCAF12	0.0798468343132639	21	distance	2	940.779743909836
ENSG00000147872.5	PLIN2	0.0131197320334338	19	distance	1	1200.08087968826
ENSG00000120159.7	CAAP1	0.0336300943004177	19	distance	3	1205.76262712479
ENSG00000155158.15	TTC39B	0.061806098694789	23	distance	1	1345.52340316772
ENSG00000147883.9	CDKN2B	-0.0389306294248139	29	distance	3	1063.82305264473
ENSG00000165282.9	PIGO	-0.0194056010541943	31	distance	3	880.543555021286
ENSG00000137094.10	DNAJB5	-0.0179265150300709	19	uniform	3	853.118907928467
ENSG00000086062.8	B4GALT1	0.0203579664318044	31	uniform	3	1093.76784205437
ENSG00000165283.11	STOML2	-0.017593472544357	29	uniform	2	829.728899478912
ENSG00000122728.6	TAF1L	-0.0507514985393453	23	uniform	1	1139.54775190353
ENSG00000177076.4	ACER2	-0.0342403453504268	23	uniform	1	1176.90853524208
ENSG00000213930.7	GALT	0.0164794828575198	29	uniform	1	837.537937164307
ENSG00000080503.15	SMARCA2	-0.012612191025163	31	distance	1	1674.69190382957
ENSG00000120158.7	RCL1	-0.0728829780477315	21	uniform	3	1262.75735926628
ENSG00000107077.13	KDM4C	-0.0412751425891972	25	uniform	2	1670.08561897278
ENSG00000170122.4	FOXD4	-0.063900638652053	19	uniform	3	830.358713626862
ENSG00000147894.10	C9orf72	0.084487989722817	31	uniform	1	1263.07656431198
ENSG00000107175.6	CREB3	-0.0515476351339581	31	uniform	1	832.922214508057
ENSG00000147862.10	NFIB	-0.0436812690185155	31	uniform	2	1258.58498740196
ENSG00000099219.9	ERMP1	-0.0472762246563031	29	uniform	3	1233.90628623962
ENSG00000086061.11	DNAJA1	-0.0298128044522614	29	uniform	1	1144.54436802864
ENSG00000221829.5	FANCG	-0.0512506234471743	27	distance	1	875.966620206833
ENSG00000137073.16	UBAP2	-0.0199170712886703	17	uniform	1	942.179310083389
ENSG00000122707.7	RECK	0.0154748988740746	25	distance	1	953.981456756592
ENSG00000172785.14	CBWD1	0.0110161055057573	31	uniform	3	849.190715551376
ENSG00000137038.7	C9orf123	-0.0224878123326628	27	distance	3	1638.00052595139
ENSG00000086102.14	NFX1	-0.0484683215032887	31	uniform	3	1015.09103488922
ENSG00000122729.13	ACO1	-0.00390410478040768	31	distance	3	1264.54482841492
ENSG00000137076.14	TLN1	-0.051324896698089	31	distance	1	847.116364002228
ENSG00000107099.11	DOCK8	-0.0204740752331658	31	uniform	3	1084.52266979218
ENSG00000183784.5	C9orf66	-0.00853190333821061	31	distance	2	934.028717041016
ENSG00000147955.12	SIGMAR1	-0.0460939515496004	27	uniform	3	859.866328001022
ENSG00000164985.10	PSIP1	-0.0352881695923602	25	uniform	2	1295.79311299324
ENSG00000107140.11	TESK1	-0.0350603933826603	27	distance	1	892.218987703323
ENSG00000107262.12	BAG1	0.00659735104688854	21	distance	2	1117.37369132042
ENSG00000168913.6	ENHO	-0.0751101354410583	31	uniform	3	812.028306007385
ENSG00000080298.11	RFX3	-0.0150532250686206	15	uniform	3	1405.70489168167
ENSG00000137078.4	SIT1	-0.0160239150830771	19	distance	1	812.483476638794
ENSG00000137074.14	APTX	-0.0191714494537441	17	distance	1	1116.39613318443
ENSG00000165264.6	NDUFB6	-0.0222430939778429	31	uniform	3	1163.44821333885
