Gene_ID	Gene_Name	CV_R2	n_estimators	time.s.
ENSG00000197265.4	GTF2E2	-0.0745443764423327	500	4548.36162662506
ENSG00000078668.9	VDAC3	-0.0982023747431686	500	4438.58009171486
ENSG00000168300.9	PCMTD1	0.14261231311461	350	4651.28006839752
ENSG00000165102.10	HGSNAT	-0.0654129121694252	100	2894.81597399712
ENSG00000147419.12	CCDC25	0.377187636509117	300	4921.5795314312
ENSG00000169139.7	UBE2V2	-0.0957776857037563	500	2441.28831386566
ENSG00000047249.12	ATP6V1H	-0.0873579904261968	450	5686.56885504723
ENSG00000168615.7	ADAM9	0.00724670787048218	100	4061.79424357414
ENSG00000134014.12	ELP3	0.0910321635176464	500	4302.8263399601
ENSG00000187840.4	EIF4EBP1	-0.0473163202895359	150	2867.55980610847
ENSG00000221869.4	CEBPD	-0.0894756582303524	500	2453.40160441399
ENSG00000197892.8	KIF13B	0.0294228708200455	400	4330.26197743416
ENSG00000158669.7	AGPAT6	-0.0505428981422111	400	4911.46703600883
ENSG00000168575.5	SLC20A2	-0.0306894172640628	500	4437.02378249168
ENSG00000083168.5	KAT6A	-0.0590673821741634	500	4992.50490283966
ENSG00000147475.10	ERLIN2	-0.0658999645524799	350	2807.84201860428
ENSG00000157168.13	NRG1	0.349121961759317	300	6885.03909277916
ENSG00000133872.9	TMEM66	0.0564576665410631	500	4471.41522502899
ENSG00000020181.13	GPR124	0.0229831910778536	500	2958.54565262794
ENSG00000172733.10	PURG	-0.0282030434215401	500	4437.76201319695
ENSG00000133874.1	RNF122	-0.0346455934919608	500	4217.88451051712
ENSG00000169490.12	TM2D2	0.03636771335419	300	3203.33634066582
ENSG00000070501.7	POLB	-0.0139371847488029	400	4274.11326360703
ENSG00000165392.5	WRN	-0.00165547601225304	250	5083.7322101593
ENSG00000104299.10	INTS9	-0.0690616062941634	300	4746.77179312706
ENSG00000175324.5	LSM1	-0.0412928499591378	300	2887.29873847961
ENSG00000104660.13	LEPROTL1	0.247388150761155	450	4768.72841119766
ENSG00000147548.12	WHSC1L1	-0.0447244596182236	100	3173.49320220947
ENSG00000169499.10	PLEKHA2	0.00891783441754783	450	3321.43665599823
ENSG00000023287.8	RB1CC1	-0.11467809246264	400	5930.50654959679
ENSG00000120992.13	LYPLA1	-0.0543092521609616	350	5080.64419531822
ENSG00000186918.9	ZNF395	-0.0232725451793717	500	4653.12746548653
ENSG00000070718.7	AP3M2	0.26294784596315	450	3634.68235039711
ENSG00000168522.8	FNTA	-0.0393739444538448	200	3176.63129734993
ENSG00000147533.12	GOLGA7	-0.0667860910688602	300	4909.76679563522
ENSG00000176209.7	SMIM19	0.282871406255928	500	3598.80790328979
ENSG00000137547.4	MRPL15	-0.0896417394823657	100	5207.19036984444
ENSG00000104738.12	MCM4	-0.0289216229001121	200	2201.11872386932
ENSG00000253729.3	PRKDC	-0.09608604806466	500	2506.07456493378
ENSG00000120925.9	RNF170	-0.0611442060012402	200	3504.39167761803
ENSG00000188676.9	IDO2	-0.0849207216510329	100	5443.10311532021
ENSG00000129696.8	TTI2	-0.0358075525528008	200	4392.19079637527
ENSG00000104671.3	DCTN6	-0.0874466579391469	250	4574.19622302055
ENSG00000012232.4	EXTL3	-0.0376676160346071	500	4844.18015098572
ENSG00000131203.8	IDO1	-0.117664826024505	400	5564.07166838646
ENSG00000156675.11	RAB11FIP1	-0.0568155467251556	500	3028.69785428047
ENSG00000104221.8	BRF2	-0.118412418103138	150	2912.52072668076
ENSG00000137574.6	TGS1	-0.0710596728289348	450	5015.39291930199
ENSG00000104687.8	GSR	-0.0338192962847145	350	4412.3319246769
ENSG00000147535.12	PPAPDC1B	-0.124654420385814	350	2882.0305044651
ENSG00000104365.9	IKBKB	-0.040420559341605	400	3807.85250163078
ENSG00000187735.8	TCEA1	-0.0760767564637584	200	5126.8564414978
ENSG00000156735.6	BAG4	0.11648381591575	500	2535.25512671471
ENSG00000198042.6	MAK16	0.060954472479831	500	3693.07618260384
ENSG00000131931.4	THAP1	-0.0318470694758518	500	3011.58762741089
ENSG00000205268.6	PDE7A	-0.0319363865786284	500	3996.81800365448
ENSG00000147604.9	RPL7	-0.0716939790100678	100	4567.51416730881
ENSG00000164951.11	PDP1	-0.0184007813764208	150	4200.88404130936
ENSG00000183808.7	RBM12B	-0.0484961473055523	300	4065.73418140411
ENSG00000137563.7	GGH	-0.053832892055792	250	4666.37748670578
ENSG00000133739.11	LRRCC1	0.0708869362696397	350	2958.48239040375
ENSG00000147614.3	ATP6V0D2	-0.0710720240850052	500	3785.47195339203
ENSG00000067167.3	TRAM1	-0.0371807284146207	50	4167.04917526245
ENSG00000154582.12	TCEB1	-0.0168698280309957	100	4184.92700862885
ENSG00000185728.12	YTHDF3	0.0420275787376841	400	3958.60273337364
ENSG00000035681.3	NSMAF	0.0482130764824077	100	4070.42762207985
ENSG00000147586.5	MRPS28	-0.0392798614318878	350	4235.91269183159
ENSG00000104312.6	RIPK2	-0.0400055017687688	500	4541.87284064293
ENSG00000155100.6	OTUD6B	-0.10973210346147	200	3466.37448310852
ENSG00000137558.3	PI15	-0.0915801800542605	50	4258.9673614502
ENSG00000185015.3	CA13	0.0152441396805753	50	2911.16489672661
ENSG00000040341.13	STAU2	-0.040206905662251	450	4993.17384648323
ENSG00000171316.7	CHD7	0.000586792055391849	100	4261.78836846352
ENSG00000121022.9	COPS5	-0.0543214791685934	500	3599.66700100899
ENSG00000104388.10	RAB2A	0.0942914989060162	500	3813.79410862923
ENSG00000180694.9	TMEM64	-0.075106121090144	500	3875.10072517395
ENSG00000164687.6	FABP5	-0.0233421267489363	200	4355.46305465698
ENSG00000164953.11	TMEM67	-0.0549203907675329	300	4046.67360806465
ENSG00000104331.4	IMPAD1	0.0325879402323047	450	5387.84732913971
ENSG00000147592.4	LACTB2	0.51610233273568	450	3609.75300502777
ENSG00000104427.7	ZC2HC1A	0.572110584780849	450	3924.79552745819
ENSG00000133740.6	E2F5	-0.104341616449421	350	3246.68042302132
ENSG00000175606.6	TMEM70	-0.01006914552641	500	4223.26408243179
ENSG00000104267.5	CA2	-0.00380510235809151	500	2888.08409571648
ENSG00000154589.2	LY96	0.230210436583724	450	4033.81349086761
ENSG00000178460.13	MCMDC2	-0.0781407704030588	450	3469.62306070328
ENSG00000169122.7	FAM110B	0.0234836367827472	200	5705.70356845856
ENSG00000147576.11	ADHFE1	0.410685677198533	500	3506.28822946548
ENSG00000179041.2	RRS1	-0.0415654774147487	400	3336.56396079063
ENSG00000140396.8	NCOA2	-0.0592750105686373	300	4728.44810533524
ENSG00000123124.9	WWP1	0.0129123305646791	400	4067.23294901848
ENSG00000104432.8	IL7	-0.050004344179021	500	4686.38401699066
ENSG00000198363.11	ASPH	-0.0654943207021141	500	4881.40636253357
ENSG00000164751.10	PEX2	-0.0564755424732646	400	4436.27697587013
ENSG00000164823.5	OSGIN2	0.0425001604274306	500	4476.60190296173
ENSG00000104442.5	ARMC1	-0.0150042375165823	100	3724.00128269196
ENSG00000175073.7	VCPIP1	-0.154398211035407	400	3637.52637267113
ENSG00000104343.15	UBE2W	-0.0617969199969245	350	4675.50078415871
ENSG00000215114.3	UBXN2B	0.117796098789739	350	4365.72598600388
ENSG00000104497.9	SNX16	0.133706991096841	500	4514.13948202133
ENSG00000104325.2	DECR1	-0.0254694853252018	100	4552.40927052498
ENSG00000104218.9	CSPP1	-0.0469086553491345	300	3730.10935997963
ENSG00000066777.4	ARFGEF1	-0.0813834691710492	300	3925.82416200638
ENSG00000137575.7	SDCBP	-0.014189646738584	100	4355.31639409065
ENSG00000133731.5	IMPA1	0.436632453543608	500	4400.80961465836
ENSG00000155099.3	TMEM55A	-0.105654916437764	100	3753.73825573921
ENSG00000076641.4	PAG1	0.278979115202765	300	4060.54799842834
ENSG00000104381.8	GDAP1	0.115410868473245	500	4982.12062954903
ENSG00000008988.5	RPS20	0.278675628193684	400	4758.89945197105
ENSG00000104231.6	ZFAND1	0.0206518301160509	350	4394.44349694252
ENSG00000147601.9	TERF1	-0.0483461136874608	350	4611.10704803467
ENSG00000121039.5	RDH10	0.0883651696618728	350	4233.50479483604
ENSG00000156162.12	DPY19L4	-0.0433106820717975	100	4800.76330375671
ENSG00000066855.11	MTFR1	0.0694258091514098	250	3470.87491130829
ENSG00000104205.8	SGK3	0.0108540880662777	100	3468.55204820633
ENSG00000176731.7	C8orf59	-0.1191974061645	450	2622.1218984127
ENSG00000104320.9	NBN	0.0122439940969269	500	3971.08433842659
ENSG00000172680.1	MOS	-0.0359986867760945	500	4223.11597371101
ENSG00000170791.13	CHCHD7	0.0424206962578059	500	4597.16169762611
ENSG00000085719.7	CPNE3	0.0460345483238622	400	3663.64619374275
ENSG00000164983.6	TMEM65	-0.0671561454712703	200	5112.51100301743
ENSG00000178764.6	ZHX2	0.481367945616144	50	4467.46914720535
ENSG00000164929.12	BAALC	-0.0882226289653124	150	5000.60025787354
ENSG00000136960.8	ENPP2	0.211699899887552	350	4405.83007669449
ENSG00000156469.4	MTERFD1	0.00407695789358826	500	4659.1339366436
ENSG00000156802.8	ATAD2	-0.0325627280021202	450	4731.60422372818
ENSG00000147649.5	MTDH	-0.0526904753048379	400	4859.51743674278
ENSG00000048392.7	RRM2B	0.281130921749411	500	5078.40324282646
ENSG00000156172.5	C8orf37	-0.0438114655164806	50	5187.26405930519
ENSG00000155792.5	DEPTOR	-0.0778639822458559	500	5229.93387174606
ENSG00000165156.10	ZHX1	-0.0707337662038795	500	4124.73643112183
ENSG00000156482.6	RPL30	-0.0508526668853927	350	4170.06676244736
ENSG00000156804.3	FBXO32	-0.011593400147653	500	4404.22380399704
ENSG00000164758.3	MED30	-0.0266629744235147	150	4777.80229520798
ENSG00000104341.12	LAPTM4B	0.24228839492706	500	4403.75643491745
ENSG00000034677.7	RNF19A	-0.0244319632340861	100	3796.67891073227
ENSG00000156787.12	TBC1D31	0.0429047330534011	150	4371.14690852165
ENSG00000104447.7	TRPS1	-0.0293937219602852	150	4879.92454195023
ENSG00000164924.13	YWHAZ	-0.139224505835828	500	4893.28074574471
ENSG00000147677.6	EIF3H	-0.029605578268173	500	4071.06449580193
ENSG00000104517.8	UBR5	-0.122179985307403	100	5478.88752865791
ENSG00000147655.6	RSPO2	-0.0577315270618668	350	5083.14863371849
ENSG00000164938.9	TP53INP1	0.317367508118164	200	4905.278403759
ENSG00000164934.9	DCAF13	-0.00660553134525044	150	5030.8207886219
ENSG00000172172.3	MRPL13	-0.0637708549571463	150	5222.64448165894
ENSG00000156467.5	UQCRB	-0.019786793974623	200	4675.16059207916
ENSG00000172164.9	SNTB1	-0.0578842310313919	500	5553.04687547684
ENSG00000156471.8	PTDSS1	0.00477080358508222	300	4782.70501422882
ENSG00000186106.7	ANKRD46	-0.0364662220426738	450	3899.4985666275
ENSG00000156795.2	WDYHV1	0.409101212719991	50	4176.89409565926
ENSG00000132549.14	VPS13B	-0.0116012953688718	450	4403.47608423233
ENSG00000132561.9	MATN2	-0.123077467682683	350	4242.22301054001
ENSG00000164941.9	INTS8	-0.00494942407898096	400	5476.77697563171
ENSG00000164919.6	COX6C	-0.0113809612111902	50	3363.45789909363
ENSG00000147669.6	POLR2K	-0.0764057062818472	450	3383.19833016396
ENSG00000155097.7	ATP6V1C1	0.0767756100327368	450	5058.7001376152
ENSG00000104412.3	EMC2	-0.038370062106986	100	4862.91740918159
ENSG00000182197.6	EXT1	-0.0682635316594824	500	5321.31404423714
ENSG00000136986.5	DERL1	-0.137208497274049	150	3922.17480182648
ENSG00000176853.11	FAM91A1	-0.0413311975261081	450	4442.7877664566
ENSG00000070756.9	PABPC1	-0.0545234332825785	100	3800.41134595871
ENSG00000104408.5	EIF3E	0.00891740230387255	400	5076.77080917358
ENSG00000104361.5	NIPAL2	0.118135724298294	350	3805.59003448486
ENSG00000120533.8	ENY2	-0.0984839944212136	50	3795.32147932053
ENSG00000154188.5	ANGPT1	0.0565453533664961	200	4866.13558387756
ENSG00000155090.10	KLF10	-0.0165893680547655	450	4570.05473399162
ENSG00000120526.6	NUDCD1	-0.0138043588664445	50	3937.03550863266
ENSG00000104324.11	CPQ	0.12738726300503	500	5339.8062915802
ENSG00000147679.7	UTP23	0.0589435067964508	500	3449.88821101189
ENSG00000104450.8	SPAG1	0.48609253354297	450	3147.47611904144
ENSG00000175895.3	PLEKHF2	-0.0338683812635397	500	4540.94172763824
ENSG00000147654.10	EBAG9	-0.0835841101886719	500	3485.53591275215
ENSG00000183665.4	TRMT12	0.572237206690307	100	4309.1413538456
ENSG00000164754.8	RAD21	0.353175760530557	200	3458.43028020859
ENSG00000132541.6	HRSP12	-0.0171671826541579	500	3530.15474629402
ENSG00000136999.4	NOV	-0.0918120096862105	350	4476.3261051178
ENSG00000156170.8	NDUFAF6	0.0165762950418753	100	5744.98160076141
ENSG00000164830.13	OXR1	-0.0283388692276514	500	4859.48679971695
ENSG00000104375.11	STK3	-0.0782278517609925	150	4053.95051026344
ENSG00000155096.9	AZIN1	0.695713488123558	450	4393.61975455284
ENSG00000189376.7	C8orf76	-0.0590218387770698	200	4201.267182827
ENSG00000120963.7	ZNF706	-0.0227507388671101	300	4249.8354473114
ENSG00000169439.7	SDC2	-0.0071730340722175	500	4259.06445121765
ENSG00000064313.7	TAF2	-0.040729212159486	150	4601.80558300018
ENSG00000136982.5	DSCC1	-0.00945324390969011	300	4114.85575199127
ENSG00000179950.9	PUF60	-0.0826440668143514	500	3563.83033919334
ENSG00000170631.10	ZNF16	-0.0645835998660703	400	1694.2316801548
ENSG00000153317.10	ASAP1	0.0919818073726339	500	5903.90148615837
ENSG00000160948.9	VPS28	0.10496646042623	150	2480.84332990646
ENSG00000173334.3	TRIB1	-0.0272942533662829	450	5141.39597773552
ENSG00000169398.15	PTK2	0.0651929363749047	350	5319.38562774658
ENSG00000008513.10	ST3GAL1	-0.0279043670058883	250	6225.5786280632
ENSG00000104522.11	TSTA3	-0.0914103247407552	500	4281.93650341034
ENSG00000165071.10	TMEM71	0.132711530920274	500	4997.4784014225
ENSG00000178814.11	OPLAH	-0.0321559868796375	300	3769.20860219002
ENSG00000182307.8	C8orf33	0.00735755411279366	350	1560.28668522835
ENSG00000185803.4	SLC52A2	-0.125238440471504	100	2767.14948606491
ENSG00000147687.12	TATDN1	-0.0239265288075574	150	5208.20569038391
ENSG00000178896.6	EXOSC4	-0.0360978285098849	450	3413.50841641426
ENSG00000014164.6	ZC3H3	-0.11650307670598	500	4161.9412651062
ENSG00000185189.11	NRBP2	-0.0588987905131865	450	3568.05502152443
ENSG00000104419.10	NDRG1	0.182055221747053	200	5742.83898329735
ENSG00000178209.10	PLEC	-0.0383355106651811	350	3674.41596984863
ENSG00000178685.9	PARP10	0.0193313829251698	500	3589.26957607269
ENSG00000160959.3	LRRC14	-0.0421736062069948	150	2463.45027327538
ENSG00000147789.11	ZNF7	-0.0819245234242179	500	1945.075258255
ENSG00000170619.8	COMMD5	-0.0817865932619604	400	1806.01680612564
ENSG00000155926.9	SLA	0.00866962668523448	500	5743.64604783058
ENSG00000104518.6	GSDMD	0.0907859360557837	150	3746.45758795738
ENSG00000181135.11	ZNF707	0.0119222223735759	500	3993.02525186539
ENSG00000160949.12	TONSL	-0.0613810527165704	100	2517.96717381477
ENSG00000131773.9	KHDRBS3	-0.0495072953598332	300	5902.40662717819
ENSG00000185730.3	ZNF696	0.0629346140003389	250	4539.74434876442
ENSG00000185000.5	DGAT1	-0.0510362232499259	150	2715.53975582123
ENSG00000167700.4	MFSD3	0.013618807013744	450	2554.04000687599
ENSG00000136997.10	MYC	-0.021057747345872	200	5570.25771188736
ENSG00000130193.7	THEM6	-0.0134121940290628	100	5795.38192915916
ENSG00000173137.7	ADCK5	-0.0839916898691528	300	2880.78474712372
ENSG00000156831.3	NSMCE2	-0.0641287870436022	150	6035.78919148445
ENSG00000167702.7	KIFC2	-0.103283793035066	300	2373.01387143135
ENSG00000197858.6	GPAA1	-0.0657917227559061	150	3751.42406010628
ENSG00000196150.9	ZNF250	-0.10228411283707	400	1961.79821038246
ENSG00000196378.7	ZNF34	0.104407762599682	450	1839.73438119888
ENSG00000179886.4	TIGD5	0.148395975594052	350	3794.09672546387
ENSG00000197363.5	ZNF517	-0.00798601298166539	300	1848.27863073349
ENSG00000179632.5	MAF1	-0.0293524744880946	500	3587.76234459877
ENSG00000181085.10	MAPK15	-0.0427487609861988	200	4037.8117108345
ENSG00000184489.7	PTP4A3	0.0200147478416733	150	5030.55890798569
ENSG00000105339.6	DENND3	0.136453622207927	400	4966.66868853569
ENSG00000147813.11	NAPRT1	0.419423198977215	100	3738.00092101097
ENSG00000153310.14	FAM49B	-0.00919351620471451	200	5495.89914894104
ENSG00000167632.10	TRAPPC9	-0.0122578975524244	350	7424.03048491478
ENSG00000147684.3	NDUFB9	-0.00857715546256179	400	4917.03032112122
ENSG00000161016.11	RPL8	0.234633573850827	200	1739.02026605606
ENSG00000182325.6	FBXL6	-0.0912425546715774	500	2880.18695640564
ENSG00000170616.9	SCRT1	-0.152268826336245	500	2981.94751214981
ENSG00000160932.6	LY6E	-0.0262648619785104	300	5489.91340088844
ENSG00000178719.12	GRINA	0.464155039466292	450	3341.69084024429
ENSG00000160972.5	PPP1R16A	-0.0216479320186817	500	2363.38731265068
ENSG00000170727.7	BOP1	-0.0946154079168944	150	2897.37327194214
ENSG00000132294.9	EFR3A	-0.0253895316936017	350	5139.50312161446
ENSG00000197353.3	LYPD2	-0.00361719209625029	350	5917.12977147102
ENSG00000104472.5	CHRAC1	0.150696707767008	150	4884.68259930611
ENSG00000147804.5	SLC39A4	0.00183321796596931	200	2581.12205433846
ENSG00000123908.7	AGO2	0.013197795670826	500	5356.53468251228
ENSG00000184428.8	TOP1MT	0.386248625398239	500	4858.71690893173
ENSG00000170873.14	MTSS1	0.223189187463684	500	4494.82828760147
ENSG00000104529.13	EEF1D	-0.0713791697057629	500	4025.40624189377
ENSG00000104549.7	SQLE	-0.0372674015332661	250	4415.39063954353
ENSG00000180900.12	SCRIB	-0.0832272938475786	150	3552.73685193062
ENSG00000179526.12	SHARPIN	-0.0995788629728913	500	3434.09276819229
ENSG00000071894.10	CPSF1	-0.0309809952045356	100	2582.75389575958
ENSG00000129292.15	PHF20L1	-0.0286610735482284	500	5019.65831899643
ENSG00000179091.4	CYC1	-0.0368281575375727	450	3694.1091940403
ENSG00000159884.7	CCDC107	0.0113367067351032	400	3770.43603539467
ENSG00000165280.11	VCP	0.069880173043203	500	3724.8251657486
ENSG00000198642.5	KLHL9	0.101902412170028	350	4252.53354263306
ENSG00000137145.15	DENND4C	-0.0631185733024116	100	5896.30706596375
ENSG00000137055.10	PLAA	-0.0621577245132082	150	5371.16488432884
ENSG00000165006.9	UBAP1	-0.00194829645277712	500	4061.67850399017
ENSG00000198876.8	DCAF12	0.10271090880934	450	4002.82622718811
ENSG00000147872.5	PLIN2	0.143042934886646	350	6174.40823841095
ENSG00000120159.7	CAAP1	0.203549522994946	150	5603.59224152565
ENSG00000155158.15	TTC39B	0.471149921016478	100	5788.17799377441
ENSG00000147883.9	CDKN2B	0.109070084631747	450	5111.26463317871
ENSG00000165282.9	PIGO	-0.0282992965316923	100	3732.98781442642
ENSG00000137094.10	DNAJB5	-0.0773780404731697	300	3762.67709350586
ENSG00000086062.8	B4GALT1	0.0253450626124912	250	5114.07406258583
ENSG00000165283.11	STOML2	-0.0753010507075046	200	3929.81847715378
ENSG00000122728.6	TAF1L	-0.0721097395934862	450	5600.38750052452
ENSG00000177076.4	ACER2	-0.0115335699059406	500	5811.27969622612
ENSG00000213930.7	GALT	0.104712547789513	500	4125.10385227203
ENSG00000080503.15	SMARCA2	-0.0262691557449073	300	7551.70845198631
ENSG00000120158.7	RCL1	-0.100079959534765	300	6216.06286621094
ENSG00000107077.13	KDM4C	-0.0240851255568333	300	8045.1850104332
ENSG00000170122.4	FOXD4	-0.0767928640210729	200	3879.01970791817
ENSG00000147894.10	C9orf72	0.262587043072716	500	5550.37707781792
ENSG00000107175.6	CREB3	-0.0879657479504823	500	3948.46087932587
ENSG00000147862.10	NFIB	-0.0800582948128591	200	6595.46733856201
ENSG00000099219.9	ERMP1	-0.0385962363386118	500	5755.47178077698
ENSG00000086061.11	DNAJA1	-0.0884609895580051	500	5247.44929766655
ENSG00000221829.5	FANCG	-0.044861607459446	500	3788.48131871223
ENSG00000137073.16	UBAP2	-0.0625521290992969	500	4612.25297355652
ENSG00000122707.7	RECK	0.000407367656003421	100	4173.50739073753
ENSG00000172785.14	CBWD1	0.00756942881561149	150	4164.69044971466
ENSG00000137038.7	C9orf123	-0.00382086771912855	250	8271.22450208664
ENSG00000086102.14	NFX1	-0.126171126363031	500	4931.09490513802
ENSG00000122729.13	ACO1	0.147105848628611	200	5614.74571251869
ENSG00000137076.14	TLN1	-0.0470246362281119	50	3931.68061232567
ENSG00000107099.11	DOCK8	-0.122945739376524	100	5049.35735940933
ENSG00000183784.5	C9orf66	-0.0159137846984065	200	4503.59067583084
ENSG00000147955.12	SIGMAR1	0.0145377977204943	500	3888.59214472771
ENSG00000164985.10	PSIP1	-0.0591762515876456	500	6241.8067419529
ENSG00000107140.11	TESK1	-0.071874616584648	500	3788.72915434837
ENSG00000107262.12	BAG1	0.0874748484867216	500	4487.72821092606
ENSG00000168913.6	ENHO	-0.142911076411794	500	3900.09634876251
ENSG00000080298.11	RFX3	-0.0328231216193199	450	7391.16976261139
ENSG00000137078.4	SIT1	-0.0314120117373524	300	3584.07425117493
ENSG00000137074.14	APTX	-0.013720046570241	250	4776.65930104256
ENSG00000165264.6	NDUFB6	-0.0147042891757437	300	5099.24218392372
ENSG00000107020.5	PLGRKT	0.267448694786465	250	4760.68369197845
ENSG00000205808.4	PPAPDC2	0.00410480660556705	200	5782.80483841896
ENSG00000086065.9	CHMP5	-0.0742995860130639	500	4400.69754052162
ENSG00000198853.7	RUSC2	-0.0581695773114304	500	3991.6747751236
ENSG00000070610.10	GBA2	0.0222743420752296	150	3477.90839338303
ENSG00000147854.12	UHRF2	-0.0700583507421879	500	6145.56703567505
ENSG00000165271.12	NOL6	-0.0588373209691922	450	4135.5050303936
ENSG00000147853.12	AK3	-0.013986086257343	450	5632.70290327072
ENSG00000164978.13	NUDT2	0.798427941873931	50	3432.39728617668
ENSG00000137100.11	DCTN3	-0.0956589602135801	350	3439.86053466797
ENSG00000155876.4	RRAGA	-0.0484674632009605	150	5137.04271149635
ENSG00000137154.8	RPS6	-0.0334210993159074	100	5244.79978513718
ENSG00000120162.9	MOB3B	-0.0592225745921125	300	6029.75061559677
ENSG00000044459.10	CNTLN	0.0229049709028567	400	6453.94142365456
ENSG00000137133.6	HINT2	-0.010013933670217	50	3446.29057598114
ENSG00000137103.12	TMEM8B	0.00149029271192787	150	3691.33965873718
ENSG00000137077.3	CCL21	-0.143211637137208	400	3846.52452731133
ENSG00000107341.4	UBE2R2	-0.0607176398814512	250	4365.57201576233
ENSG00000122692.7	SMU1	0.0393188542167215	50	4653.23071670532
ENSG00000197579.3	TOPORS	-0.0798657423649489	500	4954.59972691536
ENSG00000188921.11	PTPLAD2	-0.0788203952609134	300	4912.92510485649
ENSG00000107104.14	KANK1	0.319064603522803	500	5883.35528635979
ENSG00000171843.11	MLLT3	-0.0376980641887228	100	4745.16129922867
ENSG00000099810.14	MTAP	0.156349026378289	400	4646.44785809517
ENSG00000137040.8	RANBP6	-0.0283612476882756	350	5142.38314342499
ENSG00000096968.8	JAK2	0.0279357458030201	500	5593.33537840843
ENSG00000096872.11	IFT74	0.0413047788833424	200	5128.71828103065
ENSG00000164970.10	FAM219A	-0.117898691328079	350	4001.66183400154
ENSG00000107201.5	DDX58	0.17036845532837	500	4904.25991106033
ENSG00000164967.5	RPP25L	-0.0320827788674907	300	3526.06772732735
ENSG00000122694.11	GLIPR2	0.00827095814562249	150	4054.43750715256
ENSG00000123975.4	CKS2	-0.0397713167654684	450	5183.48178362846
ENSG00000122741.11	DCAF10	-0.0881499540315522	300	4847.00503897667
ENSG00000106733.16	NMRK1	0.549998715816273	250	4752.19340634346
ENSG00000197969.7	VPS13A	-0.087112263715857	500	6037.8543446064
ENSG00000090054.9	SPTLC1	0.0505623823819441	100	4789.59155106544
ENSG00000127081.9	ZNF484	-0.0660228916359553	300	5229.02495646477
ENSG00000185963.9	BICD2	-0.0097626077125506	200	4642.96073198318
ENSG00000147996.12	CBWD5	-0.0491207451536581	450	860.156116962433
ENSG00000187764.7	SEMA4D	0.0638027511965225	450	5050.34737610817
ENSG00000157303.6	SUSD3	0.410669610974466	400	4507.80176782608
ENSG00000135046.9	ANXA1	0.0372091934975208	500	3818.81367135048
ENSG00000148090.7	AUH	0.00293056083010224	300	5632.58118700981
ENSG00000122705.12	CLTA	-0.0274118512021331	400	3963.99233078957
ENSG00000107372.8	ZFAND5	-0.00171900105187943	250	3506.92150640488
ENSG00000134996.11	OSTF1	-0.103262678093847	200	5124.9035654068
ENSG00000178966.11	RMI1	-0.0280316571165479	200	5022.69081521034
ENSG00000172159.11	FRMD3	0.0373511170384167	200	5077.91464948654
ENSG00000196305.13	IARS	-0.0383471499008064	450	4599.65872263908
ENSG00000196409.7	ZNF658	0.0355076325886073	100	10.3694977760315
ENSG00000165275.5	TRMT10B	0.030468414376901	150	4955.9588637352
ENSG00000137054.11	POLR1E	0.100744700539584	400	4417.98545265198
ENSG00000156017.8	C9orf41	-0.0622865965705984	450	4740.37316656113
ENSG00000187742.10	SECISBP2	-0.00494211017835506	250	5004.18449473381
ENSG00000154330.8	PGM5	0.420516786876986	100	2431.65258860588
ENSG00000135018.9	UBQLN1	-0.0214428815167003	250	4778.0478823185
ENSG00000198000.7	NOL8	-0.136730515513659	500	4715.74554157257
ENSG00000137075.13	RNF38	-0.0538939175366049	400	4349.43428349495
ENSG00000165092.8	ALDH1A1	0.0792431073122101	250	4306.59803557396
ENSG00000165119.14	HNRNPK	-0.0704980414346895	400	5008.05672931671
ENSG00000131669.5	NINJ1	0.0439226272956017	200	4724.69544172287
ENSG00000135070.9	ISCA1	-0.0642898543808134	50	4880.67444467545
ENSG00000165025.10	SYK	0.00429694879482478	400	5082.25373744965
ENSG00000135048.9	TMEM2	0.00341219649724775	400	4325.90161561966
ENSG00000196873.11	CBWD3	-0.135019855768139	100	1967.34869980812
ENSG00000135049.11	AGTPBP1	0.28887375987577	300	5526.09445524216
ENSG00000156052.6	GNAQ	-0.0860960010422718	150	5709.32736468315
ENSG00000188938.11	FAM120AOS	0.0667714570530892	250	5365.00007343292
ENSG00000122696.8	SLC25A51	-0.0764609935022233	300	4588.80428981781
ENSG00000135002.7	RFK	-0.00493001344635957	50	5816.20028138161
ENSG00000107362.9	ABHD17B	-0.0887695987213033	400	3932.41032767296
ENSG00000165118.10	C9orf64	-0.0436687453950178	200	5015.730697155
ENSG00000107242.13	PIP5K1B	-0.0368692542054542	250	3065.386272192
ENSG00000196730.8	DAPK1	0.195072896854901	500	5680.42832970619
ENSG00000213694.3	S1PR3	-0.00340371111284259	150	4702.10051560402
ENSG00000130222.6	GADD45G	0.0955179598787865	100	4902.7369017601
ENSG00000165030.3	NFIL3	-0.04807258829232	50	4384.55046510696
ENSG00000107338.8	SHB	-0.00811329000779286	450	3779.05491232872
ENSG00000147905.13	ZCCHC7	0.348574065241918	500	4721.57282495499
ENSG00000135045.6	C9orf40	-0.0192056805835673	150	4663.50476932526
ENSG00000187210.8	GCNT1	0.0177003273117405	500	5296.14580702782
ENSG00000148057.11	IDNK	0.0185649471229852	450	4291.82701349258
ENSG00000155621.10	C9orf85	-0.039113322486777	400	3275.13784313202
ENSG00000107371.8	EXOSC3	-0.0572110749693435	450	4242.81445813179
ENSG00000156345.13	CDK20	-0.087889083707313	500	5426.73689651489
