Gene_ID	Gene_Name	CV_R2	n_estimators	time.s.
ENSG00000186807.9	ANXA8L2	0.284987244288206	300	1819.7834341526
ENSG00000148634.10	HERC4	-0.0622765923235606	400	6420.58419775963
ENSG00000099284.9	H2AFY2	0.0752055752306943	500	8704.9354827404
ENSG00000108091.10	CCDC6	0.103050845646977	450	5660.92798399925
ENSG00000180644.6	PRF1	-0.0430453954116325	250	9862.21080613136
ENSG00000165731.13	RET	-0.0526996833018833	500	7540.01199364662
ENSG00000180817.6	PPA1	0.34417097292403	450	7854.90553951263
ENSG00000120616.11	EPC1	-0.0271812963459242	500	7749.36889719963
ENSG00000099250.12	NRP1	0.168090386684111	450	8079.88426613808
ENSG00000196693.10	ZNF33B	0.0198000843770558	500	5039.75299549103
ENSG00000148730.6	EIF4EBP2	0.108158864981328	500	8840.41476750374
ENSG00000096746.13	HNRNPH3	-0.0527903951402485	500	5932.18523931503
ENSG00000204176.8	SYT15	-0.105405141172061	500	1688.51176762581
ENSG00000198298.8	ZNF485	0.00278182141208965	350	8082.02043533325
ENSG00000166228.4	PCBD1	0.256444634932576	450	7515.13545084
ENSG00000227345.4	PARG	-0.041880078984459	250	4372.55258870125
ENSG00000198964.8	SGMS1	-0.08664540990264	100	4958.90138292313
ENSG00000138346.10	DNA2	-0.0373665091116101	150	6376.78898191452
ENSG00000198105.7	ZNF248	-0.102787768308783	500	4983.8898870945
ENSG00000150347.10	ARID5B	-0.0656258761498419	100	6380.23787546158
ENSG00000107643.11	MAPK8	-0.0396349460950476	100	4743.22877335548
ENSG00000171988.13	JMJD1C	-0.0673648352354514	200	6448.54982662201
ENSG00000151150.15	ANK3	-0.0514586978727756	200	7981.25144386292
ENSG00000179774.7	ATOH7	-0.075615177842005	450	5999.10252666473
ENSG00000107736.15	CDH23	0.153274098476208	450	8243.48258686066
ENSG00000062650.13	WAPAL	-0.0453804535657838	100	6998.73405098915
ENSG00000107758.11	PPP3CB	-0.15284059741051	300	2295.01720714569
ENSG00000172586.7	CHCHD1	-0.0785866336359466	200	2326.37991523743
ENSG00000035403.12	VCL	0.158212586582996	450	2707.72627878189
ENSG00000156026.10	MCU	-0.0465421235208157	300	3416.99640965462
ENSG00000165644.6	COMTD1	-0.0534179638197751	400	3790.597697258
ENSG00000180628.10	PCGF5	-0.0907004261569319	450	6497.36489534378
ENSG00000133665.8	DYDC2	-0.0447118090987833	200	7528.51992917061
ENSG00000122882.5	ECD	-0.0802131003683139	400	2197.00943875313
ENSG00000107745.12	MICU1	-0.00971685761704226	500	4285.83104681969
ENSG00000156113.16	KCNMA1	0.17643338157558	450	8005.85699105263
ENSG00000176986.10	SEC24C	-0.110159899198743	350	2437.20635294914
ENSG00000138326.14	RPS24	-0.0776778180439714	250	6817.92048358917
ENSG00000165678.15	GHITM	-0.0369430298851378	250	9032.62640953064
ENSG00000168209.4	DDIT4	-0.075108416474333	150	4839.93282151222
ENSG00000184719.7	RNLS	-0.00510237619190963	500	6163.55602741241
ENSG00000156110.9	ADK	0.68503402283549	200	4065.6352057457
ENSG00000148719.9	DNAJB12	0.0647894089810123	500	4123.62366843224
ENSG00000198682.8	PAPSS2	0.0895561617722415	100	5012.80496788025
ENSG00000148672.7	GLUD1	0.029327499088836	200	5748.4729321003
ENSG00000107742.8	SPOCK2	-0.0443185581926337	100	5396.00262379646
ENSG00000026103.15	FAS	0.217148003838424	100	7083.43683886528
ENSG00000108219.9	TSPAN14	0.2893717449147	450	7860.71700239182
ENSG00000171862.5	PTEN	0.0240147085365377	250	6091.47095584869
ENSG00000107771.11	CCSER2	0.0578027124275656	150	10003.2968039513
ENSG00000119917.9	IFIT3	-0.0124039569320854	450	8022.19283652306
ENSG00000122378.9	FAM213A	0.207684769696405	500	7657.82647252083
ENSG00000185009.8	AP3M1	0.0755503595277524	450	2735.23150324821
ENSG00000122359.13	ANXA11	0.0719183216904365	350	7444.78756761551
ENSG00000138286.9	FAM149B1	-0.0103564901177456	500	2080.53037834167
ENSG00000185737.8	NRG3	-0.0710995656348705	500	12680.2887210846
ENSG00000152766.5	ANKRD22	-0.02209049440869	500	7490.58301949501
ENSG00000119922.7	IFIT2	-0.0603456700951162	200	7130.9471373558
ENSG00000152779.12	SLC16A12	-0.0559176300830443	500	7968.89674711227
ENSG00000156650.8	KAT6B	-0.0426766915499621	100	4013.74060750008
ENSG00000108179.9	PPIF	-0.0309134569531774	400	6900.50581216812
ENSG00000227268.3	KLLN	-0.0191129839827302	500	5442.28869795799
ENSG00000166507.11	NDST2	0.00747389519777837	50	2148.96230649948
ENSG00000213551.4	DNAJC9	-0.0919469073163621	450	2278.09714174271
ENSG00000108175.12	ZMIZ1	-0.0872111336991922	300	8843.56056714058
ENSG00000165424.6	ZCCHC24	0.0625573042882293	350	6748.9217979908
ENSG00000204020.5	LIPN	0.247873841029656	500	5943.30346131325
ENSG00000133678.9	TMEM254	0.103224959754531	150	7292.01535153389
ENSG00000165338.11	HECTD2	-0.0525444347328552	150	6030.1288383007
ENSG00000148655.10	C10orf11	0.424212969284859	350	6451.16216230392
ENSG00000107798.13	LIPA	0.662217576819483	400	6791.5807158947
ENSG00000197746.9	PSAP	-0.0215508058365049	500	6397.91497826576
ENSG00000182180.9	MRPS16	-0.0298523479444309	500	1920.97593331337
ENSG00000138134.7	STAMBPL1	0.0447528183939432	400	6612.11328935623
ENSG00000148604.9	RGR	-0.0404186627495925	350	8401.84678173065
ENSG00000122884.8	P4HA1	-0.0255315542644285	450	2108.29285883904
ENSG00000122863.5	CHST3	-0.0572405297645811	250	5316.93028378487
ENSG00000156671.7	SAMD8	-0.0393720936211525	500	3568.12286615372
ENSG00000138182.10	KIF20B	-0.0795604305295527	450	8172.00437307358
ENSG00000148688.9	RPP30	-0.023791966343295	450	6844.47530961037
ENSG00000107864.10	CPEB3	-0.0488618042968115	450	6525.64116430283
ENSG00000107789.11	MINPP1	-0.00346432554681106	300	5809.86690187454
ENSG00000165637.9	VDAC2	-0.0648938549448724	500	3568.4954199791
ENSG00000107796.8	ACTA2	0.766703139257671	500	5876.56422019005
ENSG00000185745.8	IFIT1	-0.0615825474560668	450	7286.12930679321
ENSG00000095564.9	BTAF1	-0.0221454242166187	300	5765.20822381973
ENSG00000122376.7	FAM35A	-0.0208915383395738	400	5635.78836798668
ENSG00000138138.9	ATAD1	-0.083818078115302	350	5287.30648446083
ENSG00000166295.4	ANAPC16	-0.0548799184976397	450	4743.02105689049
ENSG00000198246.7	SLC29A3	0.129343842875067	200	7549.87870597839
ENSG00000152778.7	IFIT5	0.167447308299878	350	6384.04737687111
ENSG00000148606.8	POLR3A	0.00527353451365051	250	5851.58997154236
ENSG00000174721.9	FGFBP3	-0.0559382001429547	200	5602.44349956512
ENSG00000148660.15	CAMK2G	-0.0358226780479839	500	2148.08269023895
ENSG00000198060.5	MARCH5	0.0587472485167872	50	5605.6359834671
ENSG00000196968.5	FUT11	-0.12034279750795	200	2143.81839799881
ENSG00000138279.10	ANXA7	-0.116362514690764	250	2535.36902618408
ENSG00000133661.11	SFTPD	0.134768731039762	200	6459.96288728714
ENSG00000107738.14	C10orf54	0.0506715110584321	400	6485.33453011513
ENSG00000165655.14	ZNF503	0.146957705616528	100	3292.29532384872
ENSG00000198408.9	MGEA5	-0.0552672952974998	450	5355.44845485687
ENSG00000166272.12	WBP1L	-0.0448669495071476	400	5341.05090641975
ENSG00000213390.6	ARHGAP19	0.00973983996057917	350	5603.84853982925
ENSG00000120029.8	C10orf76	-0.0180372469819006	500	5643.84535956383
ENSG00000014919.8	COX15	-0.0252956685951692	400	5598.27282738686
ENSG00000166197.12	NOLC1	-0.0188887217278098	450	5045.95435667038
ENSG00000155640.5	C10orf12	-0.0312126469472624	450	5759.13812947273
ENSG00000077150.13	NFKB2	-0.0406963000607763	400	4879.88377785683
ENSG00000171206.8	TRIM8	-0.0566862677056108	450	4850.14522910118
ENSG00000138107.7	ACTR1A	0.0570808853965806	500	4217.60991597176
ENSG00000166024.9	R3HCC1L	0.0684137799240811	500	6574.20107197762
ENSG00000138119.12	MYOF	0.0987785707361771	450	7681.69806098938
ENSG00000107521.14	HPS1	0.197903060710054	500	5620.72764635086
ENSG00000155287.6	SLC25A28	0.056473263822348	400	5347.09326815605
ENSG00000055950.12	MRPL43	0.160114288009805	500	5140.44574832916
ENSG00000181274.5	FRAT2	0.166374843712523	200	5221.5929107666
ENSG00000213341.6	CHUK	-0.0314142563817788	400	5750.04887342453
ENSG00000119986.6	AVPI1	0.0178899090636931	500	6048.08334088326
ENSG00000107862.4	GBF1	-0.0536268307588981	250	5543.39158463478
ENSG00000052749.9	RRP12	0.354311668890186	400	5314.00691008568
ENSG00000148843.9	PDCD11	-0.105934341203762	500	5899.61172175407
ENSG00000107815.3	C10orf2	-0.0421496416449759	200	5795.33912229538
ENSG00000138111.10	TMEM180	0.092656597271471	50	4703.86172270775
ENSG00000196233.7	LCOR	-0.0492126007468149	500	6416.85524749756
ENSG00000095485.12	CWF19L1	0.288250045918363	100	5742.04872441292
ENSG00000171311.8	EXOSC1	-0.00858416112484908	450	5638.62999176979
ENSG00000107957.12	SH3PXD2A	0.0389558104934616	350	5737.75650835037
ENSG00000172987.8	HPSE2	-0.0479684184388052	500	7976.67898488045
ENSG00000107874.6	CUEDC2	-0.0414631503840301	500	4368.93929624557
ENSG00000119929.8	CUTC	-0.0102780963387092	500	5777.88996601105
ENSG00000119977.15	TCTN3	0.0650042831674304	300	7040.42326593399
ENSG00000196072.7	BLOC1S2	0.0214621417307109	500	6026.00132608414
ENSG00000155265.6	GOLGA7B	-0.0507615952637373	450	6108.45962452888
ENSG00000198018.6	ENTPD7	-0.0635006076897708	400	5426.45664072037
ENSG00000152804.6	HHEX	-0.0424816804081607	500	6860.11279678345
ENSG00000165879.7	FRAT1	0.105639599374477	450	4722.90551733971
ENSG00000155256.13	ZFYVE27	-0.0384222295986053	450	5889.83769154549
ENSG00000120053.9	GOT1	-0.0254254838866535	350	5622.74227380753
ENSG00000138190.12	EXOC6	-0.0182060888877413	450	7224.10584020615
ENSG00000107593.15	PKD2L1	0.45222836308265	300	5826.17359352112
ENSG00000166189.6	HPS6	0.0240785429316583	500	4836.20820903778
ENSG00000148842.12	CNNM2	-0.0338688163729406	400	5464.59461355209
ENSG00000148835.9	TAF5	0.00493698005868297	100	5200.85780572891
ENSG00000077147.10	TM9SF3	0.0245926013239701	500	5383.35988044739
ENSG00000155629.10	PIK3AP1	0.0116112726472482	500	5462.12105202675
ENSG00000166169.12	POLL	-0.02151933563357	350	4890.86468791962
ENSG00000138172.6	CALHM2	0.0421100465943747	500	4792.85620975494
ENSG00000138185.12	ENTPD1	0.215221679562897	200	6531.32600402832
ENSG00000107833.6	NPM3	0.0459805295691344	500	4523.44075345993
ENSG00000166171.8	DPCD	-0.0343908489862806	500	5086.89299297333
ENSG00000107443.11	CCNJ	-0.0132350402606364	500	5768.15989422798
ENSG00000107438.4	PDLIM1	0.0426710248232215	200	6855.44087004662
ENSG00000155252.12	PI4K2A	0.0224326952812508	500	5780.7186820507
ENSG00000119915.4	ELOVL3	-0.0717375143493809	250	4720.04081201553
ENSG00000173145.7	NOC3L	0.00897651384148006	100	7356.9760761261
ENSG00000119906.6	FAM178A	-0.0439117772688707	450	5577.19537186623
ENSG00000173915.8	USMG5	0.88517133456917	400	5199.73481225967
ENSG00000107829.9	FBXW4	-0.0758455350707328	500	5325.91122698784
ENSG00000156374.10	PCGF6	0.0639536788676902	100	4842.76226353645
ENSG00000155229.16	MMS19	-0.0250556122925603	150	5866.10881519318
ENSG00000107566.9	ERLIN1	-0.0147068009409144	500	5638.86856150627
ENSG00000171307.14	ZDHHC16	-0.0112969415140913	450	5652.48365902901
ENSG00000108239.8	TBC1D12	-0.0551906134857774	200	7016.31625986099
ENSG00000095539.11	SEMA4G	0.696011374999215	200	4951.29457497597
ENSG00000171314.8	PGAM1	-0.038862520786786	150	5456.47652649879
ENSG00000166136.11	NDUFB8	-0.0256025851777347	350	6199.06583118439
ENSG00000148840.6	PPRC1	-0.13657187082671	500	5198.8752682209
ENSG00000119912.11	IDE	0.00275582102691907	500	7374.04457902908
ENSG00000099194.5	SCD	0.000125307989822687	500	5997.22062277794
ENSG00000107819.9	SFXN3	-0.0181834905206907	400	5184.12698149681
ENSG00000138175.8	ARL3	-0.0421690529055509	250	4639.33527398109
ENSG00000107872.8	FBXL15	-0.0406858538434766	150	4599.68670344353
ENSG00000166275.11	C10orf32	0.575548111906314	500	4397.16264605522
ENSG00000076685.14	NT5C2	-0.0237370963352253	500	5686.80468821526
ENSG00000166135.8	HIF1AN	-0.0632755541481466	500	5925.75568509102
ENSG00000165886.4	UBTD1	-0.0426162066397473	350	5945.87282013893
ENSG00000165832.4	TRUB1	-0.0531974482431421	200	6097.40836524963
ENSG00000107902.9	LHPP	0.254446858835384	450	7584.24810481071
ENSG00000130640.9	TUBGCP2	0.123560885405594	450	4790.05576848984
ENSG00000156384.10	SFR1	-0.08132537346989	300	5718.6240606308
ENSG00000108010.7	GLRX3	-0.0377175388207013	500	10066.6634147167
ENSG00000203791.9	METTL10	-0.0479580657984243	350	7456.2683827877
ENSG00000107949.12	BCCIP	-0.0637221446377593	200	7078.39724159241
ENSG00000151893.10	CACUL1	0.187539342545901	500	6873.8194861412
ENSG00000107960.6	OBFC1	-0.0515783097092045	500	5815.52913618088
ENSG00000148834.8	GSTO1	0.0354691447628808	200	5767.00438475609
ENSG00000107581.7	EIF3A	-0.0447890203319137	50	7809.77469730377
ENSG00000189319.9	FAM53B	-0.0390871721654882	400	7639.55759906769
ENSG00000019995.6	ZRANB1	0.435034454037237	400	6744.40681958199
ENSG00000119950.16	MXI1	0.0411200935612079	500	5504.6222512722
ENSG00000148737.11	TCF7L2	-0.055890336664416	500	5663.84117174149
ENSG00000197771.8	MCMBP	0.516103223420172	400	7606.62817263603
ENSG00000107669.13	ATE1	-0.0216664239777219	500	8382.43531084061
ENSG00000198924.3	DCLRE1A	-0.0392789905649731	450	5895.81783795357
ENSG00000132334.12	PTPRE	-0.0178519044937483	500	10907.266699791
ENSG00000198873.10	GRK5	0.0090129382171362	500	8723.29882502556
ENSG00000165672.5	PRDX3	-0.0178845224886733	250	8042.25491046906
ENSG00000188690.8	UROS	0.159333446164381	200	6800.49674320221
ENSG00000148832.10	PAOX	0.0750139352917163	500	4310.7901391983
ENSG00000119953.7	SMNDC1	-0.00775165471379247	150	5528.1292746067
ENSG00000148803.7	FUOM	0.0035250027815229	450	4738.04119300842
ENSG00000107651.8	SEC23IP	-0.105193850947536	500	9452.04666352272
ENSG00000179988.9	PSTK	0.0109115227414096	500	7930.69379520416
ENSG00000151923.13	TIAL1	-0.0487690213496547	500	8495.0632019043
ENSG00000148841.11	ITPRIP	-0.0662871230162243	250	6149.02120947838
ENSG00000099204.14	ABLIM1	-0.374335329230176	400	8308.98404550552
ENSG00000197142.6	ACSL5	0.249497924956661	400	5096.46579623222
ENSG00000108055.9	SMC3	-0.0440210430641378	250	6196.59588050842
ENSG00000183605.12	SFXN4	-0.0329289283276879	450	7870.16415524483
ENSG00000150594.5	ADRA2A	-0.0552067262840897	400	6551.49016451836
ENSG00000198546.10	ZNF511	-0.0430142919205372	300	4757.12160778046
ENSG00000176171.7	BNIP3	0.0587884892251504	50	9985.88795399666
ENSG00000151553.10	FAM160B1	-0.0465627747979238	250	5728.20149827003
ENSG00000171813.10	PWWP2B	-0.00809359158272513	400	8483.86866569519
ENSG00000065613.9	SLK	-0.0128389854204199	300	5720.10757994652
ENSG00000095627.5	TDRD1	-0.0232536287863931	500	6045.42249298096
ENSG00000107672.10	NSMCE4A	-0.199639646500172	100	7459.72503948212
ENSG00000165806.15	CASP7	0.558011460835656	400	4698.94388127327
ENSG00000166033.7	HTRA1	0.0437692936867021	150	7019.71658849716
ENSG00000107560.6	RAB11FIP2	-0.0169280882999457	450	6543.00023150444
ENSG00000138166.5	DUSP5	0.0359711811107627	500	5509.89573025703
ENSG00000165752.12	STK32C	-0.0101900442129576	450	9140.85232520103
ENSG00000151650.7	VENTX	0.100076425203635	500	4639.45249009132
ENSG00000165813.12	C10orf118	-0.0386965222714484	500	5553.89824008942
ENSG00000182022.13	CHST15	-0.00894970348873336	250	7511.62977290154
ENSG00000108061.7	SHOC2	-0.0466878269123618	150	6227.20485115051
ENSG00000151929.5	BAG3	0.0982075796241899	450	7811.48120641708
ENSG00000107679.10	PLEKHA1	0.047122442842005	250	7086.34858393669
ENSG00000196865.4	NHLRC2	-0.0464325607411734	200	5401.7294318676
ENSG00000065154.7	OAT	0.160657064783922	150	6821.9544904232
ENSG00000203772.6	SPRN	-0.0386115288276366	450	3945.05696058273
ENSG00000119965.8	C10orf88	0.107128668189765	450	6922.78860712051
ENSG00000165669.9	FAM204A	-0.0120008985189184	400	6728.02838778496
ENSG00000175470.14	PPP2R2D	-0.0214808949158127	250	10195.4716789722
ENSG00000151651.11	ADAM8	-0.0655831552347091	500	4889.29757118225
ENSG00000120008.11	WDR11	0.764854641191349	450	6410.73851799965
ENSG00000089876.7	DHX32	-0.0331453617516303	500	6916.98389935493
ENSG00000127884.4	ECHS1	-0.0375912862639234	450	4019.54478812218
ENSG00000170430.9	MGMT	0.46895598837051	500	8456.39743947983
ENSG00000148908.10	RGS10	0.00916614716060338	450	7075.40869379044
ENSG00000188613.5	NANOS1	-0.0349653074254635	500	6404.59576320648
ENSG00000165660.7	FAM175B	-0.00807791934796094	400	6796.33611369133
ENSG00000119927.9	GPAM	-0.0737651061226492	350	5452.85970640182
ENSG00000023041.7	ZDHHC6	0.115204311192698	300	4649.39917778969
ENSG00000165650.7	PDZD8	0.0250712689782656	500	5427.94549894333
ENSG00000119979.11	FAM45A	-0.0312721808455839	100	7055.78911066055
ENSG00000150593.11	PDCD4	0.263654704033846	450	5441.72128391266
ENSG00000108039.13	XPNPEP1	-0.0491779238198636	350	5041.06996965408
ENSG00000107938.13	C10orf137	-0.0593139929953267	200	6222.52430963516
ENSG00000148700.9	ADD3	-0.0349691787761657	100	5182.73608326912
ENSG00000175029.12	CTBP2	0.00249504311063056	500	6854.65666866302
ENSG00000213185.2	FAM24B	-0.016862974808321	350	7331.51301884651
ENSG00000154473.13	BUB3	0.0396447675622246	450	6595.83464479446
ENSG00000072952.14	MRVI1	0.46099288879549	500	8305.87774157524
ENSG00000184956.11	MUC6	-0.051998754410033	50	7238.19700360298
ENSG00000148926.5	ADM	-0.0448103632508194	500	7566.19683098793
ENSG00000166340.10	TPP1	0.182082196992238	200	9287.85671830177
ENSG00000167325.10	RRM1	0.160365294071319	500	8154.27185583115
ENSG00000129083.8	COPB1	-0.0184050840589688	450	5759.28519916534
ENSG00000181609.5	OR52D1	-0.0364095648570388	450	12028.7977073193
ENSG00000254647.2	INS	-0.0592071623408986	500	7661.96452474594
ENSG00000110171.14	TRIM3	-0.0479089154384189	400	9791.95942544937
ENSG00000177963.8	RIC8A	-0.0545649405103782	450	3427.44886565208
ENSG00000132109.8	TRIM21	0.0375243878339467	400	9407.17836880684
ENSG00000129158.6	SERGEF	-0.020709470749315	200	7833.80350136757
ENSG00000214063.6	TSPAN4	0.199241282622225	100	5858.64059782028
ENSG00000166394.10	CYB5R2	0.32400831484373	100	10121.6160759926
ENSG00000142102.11	ATHL1	-0.018089015567715	500	3927.41812229156
ENSG00000011405.9	PIK3C2A	0.448078250391218	300	6491.98793506622
ENSG00000177225.12	PDDC1	-0.0706331861350425	350	6895.94863390923
ENSG00000132274.11	TRIM22	0.01188865586112	350	10275.5384960175
ENSG00000166337.5	TAF10	-0.0912217031206268	450	9942.03931450844
ENSG00000133816.9	MICAL2	-0.0116617408675024	500	9635.26281738281
ENSG00000196565.8	HBG2	-0.0504894953584709	500	14577.2717480659
ENSG00000167323.5	STIM1	0.0211840825674813	350	8549.23410487175
ENSG00000051009.6	FAM160A2	0.10473239959717	150	8628.69609713554
ENSG00000158042.8	MRPL17	0.00948008359341368	500	9230.4990298748
ENSG00000177595.13	PIDD	-0.0741843566050399	150	6360.44029021263
ENSG00000223609.3	HBD	-0.203690420536901	350	11605.4208586216
ENSG00000185187.8	SIGIRR	-0.0821109278854397	500	4346.4898993969
ENSG00000129084.13	PSMA1	-0.0404800262147943	300	5608.79432177544
ENSG00000166471.6	TMEM41B	0.0724287288657576	350	6329.65734529495
ENSG00000214026.6	MRPL23	0.0119008592599541	200	6208.1832780838
ENSG00000110696.5	C11orf58	0.00252188311516113	150	6018.49811267853
ENSG00000258659.2	TRIM34	-0.0451575135323224	450	10354.4083275795
ENSG00000132286.7	TIMM10B	-0.0282122217795155	450	8810.81484866142
ENSG00000152270.4	PDE3B	-0.0532501078998033	500	5968.86392784119
ENSG00000177600.4	RPLP2	-0.0400743342098285	450	6383.76589441299
ENSG00000177697.13	CD151	0.629597961664592	200	5862.91144180298
ENSG00000185885.11	IFITM1	-0.0211569981576292	250	3795.16375589371
ENSG00000254827.1	SLC22A18AS	0.23588942799138	450	5895.85815739632
ENSG00000170242.13	USP47	-0.0459643222502863	150	8802.25339317322
ENSG00000110700.2	RPS13	-0.0450966298622652	450	5516.34588503838
ENSG00000053918.11	KCNQ1	-0.0298371326363366	50	8136.40430378914
ENSG00000236287.3	ZBED5	-0.0017742273522996	100	8492.34842419624
ENSG00000183020.9	AP2A2	-0.024453003122755	250	6681.19139838219
ENSG00000110628.9	SLC22A18	0.174330861728436	250	6045.13822197914
ENSG00000166788.5	SAAL1	0.324867821869621	500	6140.13675045967
ENSG00000177030.12	DEAF1	-0.067743519539638	300	5614.82859373093
ENSG00000110315.2	RNF141	0.107720221329649	300	8502.68317222595
ENSG00000175390.8	EIF3F	-0.0323738236473728	350	9088.46777844429
ENSG00000182272.7	B4GALNT4	-0.0633429526589258	500	4095.86786198616
ENSG00000185507.15	IRF7	-0.0619747655387153	150	4956.47388458252
ENSG00000188124.2	OR2AG2	-0.0504354764037131	500	10254.4973340034
ENSG00000184281.10	TSSC4	-0.0525370000785356	150	6652.76296377182
ENSG00000070047.7	PHRF1	0.00214863806620553	250	4630.37617731094
ENSG00000129744.2	ART1	0.00301352136655908	300	6867.04571604729
ENSG00000142089.11	IFITM3	0.181910224402534	300	3425.30786466599
ENSG00000167333.8	TRIM68	-0.0172939790905471	300	10106.2187111378
ENSG00000133812.10	SBF2	-0.0862811672395492	150	8986.93312120438
ENSG00000183734.4	ASCL2	-0.00491902372973179	500	6623.78796267509
ENSG00000021762.15	OSBPL5	0.172909400404885	450	6152.48202824593
ENSG00000078902.11	TOLLIP	-0.0271514902141724	150	6954.39968085289
ENSG00000181009.4	OR52N5	-0.0122402981836324	150	9826.23360085487
ENSG00000110713.11	NUP98	-0.073322779416796	350	7750.83622789383
ENSG00000166452.7	AKIP1	0.0238091192443326	500	6504.89338994026
ENSG00000177700.5	POLR2L	0.206221096889636	200	5754.55731320381
ENSG00000064201.11	TSPAN32	-0.0157754548261022	250	6847.58953690529
ENSG00000129757.8	CDKN1C	-0.0389367128157212	250	6419.46255469322
ENSG00000005801.12	ZNF195	0.00383194603541055	500	6304.87419486046
ENSG00000166311.5	SMPD1	-0.0334588830396666	500	8756.54815530777
ENSG00000148925.6	BTBD10	0.0943774094331464	400	6611.66278982162
ENSG00000177951.13	BET1L	-0.0289956512457623	500	3349.28246331215
ENSG00000148985.15	PGAP2	-0.00841523124490284	100	7613.76245832443
ENSG00000132275.6	RRP8	0.0521994509149856	500	8700.38923859596
ENSG00000184014.3	DENND5A	-0.0154050814331615	450	6839.64093375206
ENSG00000117984.8	CTSD	-0.0193483401965979	450	6560.69474840164
ENSG00000175348.6	TMEM9B	0.0778871499252301	200	6575.28227448463
ENSG00000166478.5	ZNF143	-0.049596395128986	350	6652.25878787041
ENSG00000133808.4	MICALCL	-0.00643692316211713	500	8133.92625570297
ENSG00000110756.13	HPS5	0.204744860521188	400	6773.20822620392
ENSG00000177042.9	TMEM80	0.414446011506351	450	5056.68542456627
ENSG00000166441.8	RPL27A	-0.0553734075022143	500	8151.98587799072
ENSG00000166333.9	ILK	-0.00904894449126492	500	9036.42848205566
ENSG00000133789.10	SWAP70	0.0800014305005382	300	6226.98044109344
ENSG00000133805.11	AMPD3	0.0232059045900081	300	8014.68614387512
ENSG00000185101.8	ANO9	-0.0180906750392764	500	4124.89649319649
ENSG00000205531.8	NAP1L4	0.0714800041405413	400	6319.72850131989
ENSG00000244734.1	HBB	-0.016754349365818	200	10215.7888510227
ENSG00000177105.9	RHOG	-0.0551179452192162	300	7836.90235519409
ENSG00000132256.14	TRIM5	0.048086955203696	300	11373.0014150143
ENSG00000070081.11	NUCB2	0.0792419648942091	500	6053.97131156921
ENSG00000023191.12	RNH1	0.084279402112349	200	4330.21128129959
ENSG00000099849.10	RASSF7	-0.0268450056732818	500	4681.23877596855
ENSG00000174915.7	PTDSS2	0.0170503626278125	50	4344.16543793678
ENSG00000197601.8	FAR1	0.17429592950559	500	5594.32653093338
ENSG00000110665.7	C11orf21	0.0505316381494887	100	6445.37558937073
ENSG00000166387.7	PPFIBP2	0.381436863493532	250	9004.63664960861
ENSG00000177542.6	SLC25A22	-0.0617139678009609	250	6357.66763281822
ENSG00000177156.6	TALDO1	-0.0329228889593825	500	5766.4770925045
ENSG00000177666.11	PNPLA2	-0.0245724341163889	200	6010.68803358078
ENSG00000180988.2	OR52N2	-0.0621521274595666	500	9826.41085553169
ENSG00000110651.7	CD81	0.0583922434369888	500	6440.77397179604
ENSG00000181023.5	OR56B1	-0.0183185206363172	500	10034.2575037479
ENSG00000175352.6	NRIP3	-0.0939430560622542	500	6992.39114689827
ENSG00000110321.11	EIF4G2	-0.0415253237136454	500	8797.3037314415
ENSG00000186104.6	CYP2R1	0.00214316000688319	50	4962.86021566391
ENSG00000181963.5	OR52K2	0.0150148568250934	450	9115.51883649826
ENSG00000121236.15	TRIM6	-0.00736264472571631	500	10963.7505419254
ENSG00000185627.13	PSMD13	-0.0353296129743251	500	3406.44345402718
ENSG00000130598.11	TNNI2	0.13424976659466	150	6169.19764447212
ENSG00000184524.5	CEND1	-0.0519183295923536	250	5860.26599860191
ENSG00000205339.5	IPO7	0.0396287354716426	300	6498.13526272774
ENSG00000177685.12	EFCAB4A	-0.000126613293430289	400	5799.09189605713
ENSG00000166436.11	TRIM66	-0.031106147846018	500	7344.53359794617
ENSG00000174775.12	HRAS	-0.022172094922692	450	4407.13786625862
ENSG00000205869.2	KRTAP5-1	-0.0755404822003218	500	6756.09269142151
ENSG00000198730.3	CTR9	-0.0506362701877999	250	8076.58789157867
ENSG00000130592.9	LSP1	0.346193217908867	500	6076.00525188446
ENSG00000170955.9	PRKCDBP	0.340643138429228	400	8259.24241948128
ENSG00000133794.13	ARNTL	0.081032321360868	150	6810.85317635536
ENSG00000185201.12	IFITM2	0.131066820388615	150	3360.97988963127
ENSG00000135372.4	NAT10	0.014558889687439	500	7067.83886432648
ENSG00000049449.4	RCN1	0.114117437370774	250	5496.33002877235
ENSG00000175216.10	CKAP5	-0.060826392575449	500	4238.6981215477
ENSG00000176148.11	TCP11L1	0.201411202258959	350	6180.51835584641
ENSG00000156599.6	ZDHHC5	0.0237593271001286	250	5725.51992630959
ENSG00000110442.7	COMMD9	0.0320792082880426	100	6723.922539711
ENSG00000123444.9	KBTBD4	-0.0181782371125868	300	4655.7771282196
ENSG00000175274.14	TP53I11	-0.0598457294685969	500	6676.68580150604
ENSG00000110514.14	MADD	-0.0378547498984319	450	4051.77292251587
ENSG00000121671.7	CRY2	0.142970184286209	450	4339.4362282753
ENSG00000149100.8	EIF3M	-0.0534238884929805	200	6212.4082775116
ENSG00000149091.11	DGKZ	-0.0363693017524767	350	3948.07474780083
ENSG00000166902.4	MRPL16	-0.0687819126176167	500	5467.05856633186
